Mentulagra	DOID:9286
primary Ectopic meningioma of ethmoidal sinus	DOID:6854
Duane's disorder	DOID:12557
Cyst of breast 	DOID:10350
Tactile epilepsy 	DOID:2550
Allgrove disorder	DOID:0050602
Capillaria infection (disorder)	DOID:12474
lip disorder	DOID:9297
acute transudative otitis media (disorder)	DOID:3697
Von Recklinghausen's bone disease	DOID:3341
FRAGILE X MENTAL RETARDATION disorder	DOID:14261
adenoma of the middle ear	DOID:5387
Corneal Kaposis sarcoma	DOID:8632
Pseudoobstruction of intestine disorder	DOID:3878
classic pulmonary blastoma	DOID:4767
Angiomyolipoma of kidney 	DOID:8411
autoimmune disease	DOID:417
Alpers syndrome	DOID:1442
Paraneoplastic neuropathy 	DOID:8681
Silo-fillers' disease 	DOID:4374
Dystrophic epidermolysis bullosa disorder	DOID:4959
Otomandibular dysostosis (disorder)	DOID:2907
combined small and large cell lung cancer	DOID:7081
carcinoma of the rectum	DOID:1993
Vulvovaginitis (disorder)	DOID:2273
Hodgkin syndrome	DOID:8567
Infection by Cryptosporidium 	DOID:1733
unspecified Perichondritis of pinna	DOID:222
acute endometritis (disorder)	DOID:7528
intermediate coronary disorder	DOID:8805
CIN III	DOID:8991
Unspecified lagophthalmos 	DOID:12959
Juvenile osteochond-hip/pelvis	DOID:14415
Varicocele [Ambiguous]	DOID:12337
schwannoma of twelfth cranial nerve	DOID:3197
Mucocele of appendix (disorder)	DOID:13248
primary carcinoma of the liver cells	DOID:684
Third or oculomotor nerve palsy total	DOID:10866
Toxic megacolon (disorder)	DOID:1770
hilar lung carcinoma	DOID:8207
disseminated chorioretinitis	DOID:8787
inflammatory spondylopathy	DOID:12105
Denys-Drash disease	DOID:3764
malignant neoplasm of dorsum of tongue NOS disorder	DOID:8649
Diffuse cystic mastopathy	DOID:10354
Amblyopia unspecified	DOID:10376
Monophasic sarcoma of Synovium	DOID:5495
Angleclosure glaucoma subacute	DOID:13549
Focal motor seizure,	DOID:3327
adult progeria	DOID:5688
prostatic adenoma	DOID:2883
pancreatic intraductal papillary-mucinous neoplasm	DOID:7575
exerciseinduced asthma	DOID:2841
His-Werner disease	DOID:11101
Chagas disease	DOID:12140
Rickets active	DOID:10609
malignant tumour of tonsillar pillar	DOID:8688
Third cranial nerve disease (disorder)	DOID:562
chronic NonSuppurative Destructive Cholangitis	DOID:12236
acute alcoholic hepatitis	DOID:12351
ABDOMINAL OBESITY-METABOLIC SYNDROME	DOID:14221
Smith-Opitz-Inborn disorder	DOID:14692
carcinoma of exocervix	DOID:2892
carcinoma of extrahepatic bile duct 	DOID:4682
hemangiopericytoma (disorder)	DOID:264
Ebstein anomaly	DOID:14289
vitreous detachment	DOID:9726
Persistent fetal circulation 	DOID:13042
NOS Ileus	DOID:8440
Splenic infarction 	DOID:2533
hypopharynx cancer	DOID:8533
Unspecified nonsuppurative otitis media disorder	DOID:11180
anal and rectal ulcer NOS 	DOID:13662
X-Linked Severe Combined Immunodeficiency	DOID:0060013
ankylosis of joint of pelvic region and thigh	DOID:381
ruptured thoracic aortic aneurysm	DOID:7703
Carcinosarcoma	DOID:4236
acute esophagitis disorder	DOID:11963
syringocystadenoma papilliferum	DOID:5445
Gummata of yaws	DOID:10567
Chiari-Frommel disorder	DOID:12700
Sweat gland tumor NOS	DOID:2664
lymphoepitheliomalike thymic carcinoma	DOID:7599
Cloacogenic anal carcinoma	DOID:7173
ankylosis of ankle and foot joint	DOID:381
sexual disease	DOID:0060043
Infertility due to extratesticular cause 	DOID:14096
malignant tumor of oropharynx 	DOID:8557
Senile reticular retinal degeneration disorder	DOID:12163
Articulation impairment	DOID:4186
blastoma	DOID:0070003
biliary dyskinesia 	DOID:4140
Biermer's anemia	DOID:13381
pica disorder	DOID:12128
chronic renal disease	DOID:784
angiolipoma	DOID:3616
acute epiglottitis NOS disorder	DOID:9398
discrete subaortic stenosis	DOID:5804
Nonanaplastic renal Wilm's tumor	DOID:5176
Flea typhus 	DOID:11256
Barrett's esophagus with esophagitis (disorder)	DOID:9206
cerebral artery occlusion	DOID:10127
Hashimoto's thyroiditis	DOID:7188
urethritis	DOID:1343
maturity-onset diabetes of the young	DOID:0050524
Chicago disorder	DOID:12663
Congenital biliary atresia disorder	DOID:13608
malignant visceral pleura tumor	DOID:14033
glanders 	DOID:13444
Mossy foot disease 	DOID:1562
chronic pharyngitis and nasopharyngitis NOS (disorder)	DOID:2275
tumor of seminal vesicle (disorder)	DOID:3855
mixed cellularity Hodgkin's disorder	DOID:8654
mixed germ cell-sex cord neoplasm	DOID:2996
calculus of kidney and ureter 	DOID:585
Dwarfism-Onychodysplasia	DOID:1925
dirofilariasis	DOID:1082
intracranial hypertension	DOID:9428
beta-ketothiolase deficiency	DOID:14723
Seborrhea disorder	DOID:8741
RILEY-SMITH SYNDROME	DOID:0050657
Unstable angina	DOID:8805
tumor of endocrine pancreas disorder	DOID:1799
tubular carcinoma of breast	DOID:6587
Infectious Disease by Setaria disorder	DOID:1079
prostate syndrome	DOID:47
chordoid morphologic abnormality meningioma	DOID:8368
Occlusion, of retinal vein	DOID:1727
childhood precursor T-lymphoblastic lymphoma/leukemia	DOID:7933
Lymphangioma of unspecified site 	DOID:1475
Vertebral artery syndrome disorder	DOID:13095
Ascariasis  roundworm	DOID:456
achalasia of esophagus (disorder)	DOID:9164
Seborrhoeic dermatitis	DOID:8741
malignant tumor of submandibular gland 	DOID:9173
retroperitoneal sarcoma disorder	DOID:12341
Unspecified preglaucoma disorder	DOID:9283
Lobular carcinoma NOS (morphologic abnormality)	DOID:3457
HutchinsonGilford syndrome disorder	DOID:3911
Graves syndrome	DOID:12361
Sialolithiasis 	DOID:12905
myotonic syndrome	DOID:450
Ossifying fibromyxoid tumor 	DOID:2685
Plasmodium falciparum malaria, unspecified (disorder)	DOID:14067
Hemarthrosis of the lower leg 	DOID:801
Medulloblastoma	DOID:3858
no ICD-O subtype (morphologic abnormality) Choriocarcinoma	DOID:3594
Diverticulum of bladder NOS (disorder)	DOID:11353
Giant cell tumor NOS	DOID:200
neutral lipid storage syndrome	DOID:0050729
periapical granuloma	DOID:4617
neoplasm of trachea 	DOID:248
Dermatofibroma NOS	DOID:4418
Neuroma morphologic abnormality	DOID:2001
malignant neoplasm of sweat gland	DOID:2095
Posterior cyclitis (disorder)	DOID:12731
gonococcal synovitis	DOID:13454
BetaDmannosidosis disorder	DOID:3633
spinal neoplasm	DOID:5612
Scleral ectasia	DOID:11595
dysplastic Gangliocytoma of Cerebellum	DOID:6457
Epidermoid carcinoma of the middle ear	DOID:5526
Atrophy of tongue papillae 	DOID:1453
Pulmonic insufficiency	DOID:14265
acute cervicitis	DOID:10616
Lymphocytic meningitis 	DOID:12155
Pneumonic plague (disorder)	DOID:10398
Nephritis disorder	DOID:10952
Rapidly progressive glomerulonephritis 	DOID:4776
Connective tissue dis	DOID:65
disorder of lymph node and lymphatics (disorder)	DOID:75
Pneumoconiosis unspecified	DOID:10316
Intrahepatic bile duct carcinoma disorder	DOID:4928
Congestive rheumatic heart failure disorder	DOID:14172
chromosome 5 short arm deletion disorder	DOID:12580
Craterlike optic disc holes disorder	DOID:13295
Mobius syndrome	DOID:13501
MULTIPLE SYSTEM TAUOPATHY WITH PRESENILE DEMENTIA	DOID:9255
carcinoma of Cardia of stomach	DOID:6270
Murine endemic typhus	DOID:11256
Atherosclerosis of aorta 	DOID:10230
Nasopharyngitis 	DOID:10460
sex differentiation syndrome	DOID:1923
meninges hemangiopericytoma	DOID:4957
secondary infected iridocyclitis disorder	DOID:9389
Botryoid sarcoma (morphologic abnormality)	DOID:3255
no ICDO subtype morphologic abnormality Choriocarcinoma	DOID:3594
Inhibited female orgasm (disorder)	DOID:7518
exercise-induced asthma	DOID:2841
Kernicterus of newborn NOS (disorder)	DOID:2382
Sickeuthyroid syndrome disorder	DOID:2856
Pityriasis rubra pilaris 	DOID:9212
simple goiter disorder	DOID:13198
Ulnar neuropathy (disorder) [Ambiguous]	DOID:4613
Black death	DOID:10773
lung cancer	DOID:1324
no ICDO subtype morphologic abnormality Dermatofibroma	DOID:4418
Creutzfeldt-Jacob syndrome	DOID:11949
Articular gout disorder	DOID:13189
pulp degeneration 	DOID:11189
Near-sightedness	DOID:11830
acute thyroiditis NOS 	DOID:14353
acute lymphadenitis disorder	DOID:1602
Incipient cataract NOS disorder	DOID:10997
Paralytic ileus disorder	DOID:8442
Chanarin-Dorfman disorder	DOID:0050729
Trigeminal neuralgia 	DOID:12098
NOS Myeloproliferative syndrome	DOID:4960
tibial adamantinoma	DOID:6322
spina bifida	DOID:0080016
Briquets disorder	DOID:13918
upper respiratory tract disease	DOID:974
other specified sites  malignant neoplasm of oropharynx	DOID:8557
Balanitis Ambiguous	DOID:13033
movement disorder	DOID:480
acute interstitial pneumonia	DOID:2800
hereditary dystonia	DOID:5159
Preeclamptic toxaemia	DOID:10591
Lymphatic disease	DOID:75
fallopian tube leiomyosarcoma	DOID:1965
pulmonary eosinophilia	DOID:9498
lung adenoid cystic carcinoma	DOID:4872
vertebral artery insufficiency	DOID:13095
Nephrotic syndrome with lesion of minimal change nephrotic disorder	DOID:10966
ulceration of vulva	DOID:12566
acute megakaryoblastic leukemia, morphology (morphologic abnormality)	DOID:8761
malignant Epithelioma	DOID:305
LONG BONE DEFICIENCIES ASSOCIATED WITH CLEFT LIPPALATE	DOID:5325
Cutaneous sarcoidosis 	DOID:13402
Stroke	DOID:3455
deficiency of alkaline phosphatase (disorder) 	DOID:14213
tennis elbow	DOID:14087
Rhabdomyosarcoma no subtype morphologic abnormality	DOID:3247
Immunoglobulin heavy chain deficiency (disorder)	DOID:2115
Cortical blindness (disorder)	DOID:11831
Papillary cystadenocarcinoma NOS morphologic abnormality	DOID:3110
malignant neoplasm of lesser curvature of stomach, NOS	DOID:10534
cancer of body of stomach	DOID:6705
granular cell neoplasm of the skin	DOID:2410
deficiency of dextrin	DOID:2748
Hb-S/Hb-C disorder	DOID:10923
carcinoma in pleomorphic adenoma	DOID:297
Werdnig-Hoffman disease	DOID:13137
vulvar keratinizing squamous cell carcinoma	DOID:7363
chronic tubotympanic suppurative otitis media (disorder)	DOID:14435
fibrous xanthoma of skin (disorder)	DOID:4418
Glycogen storage disease, type II 	DOID:2752
acute rheumatic fever	DOID:1586
Open-angle glaucoma residual stage (disorder)	DOID:1066
euthyroid sick disease	DOID:2856
Siberian tick typhus disorder	DOID:10921
SARSCoV infection	DOID:2945
QUINCKES EDEMA	DOID:1558
Lesion of ulnar nerve,	DOID:12168
epidermodysplasia verruciformis	DOID:13777
spinal cord vascular disorder	DOID:325
Seemanova disorder	DOID:7400
laryngeal mucoepidermoid carcinoma	DOID:4688
Laennec's cirrhosis	DOID:14018
Papillary adenocarcinoma	DOID:3112
Hemarthrosis of the pelvic region and thigh disorder	DOID:801
urinary tract syndrome	DOID:18
ulnar nerve lesion	DOID:12168
pharynx cancer	DOID:0060119
focal embolic glomerulonephritis	DOID:4779
nosophobia	DOID:0060048
ovarian papillary cystadenoma	DOID:6405
urinary tract disorder	DOID:18
Wiskott-Aldrich disease	DOID:9169
Epiphora NOS 	DOID:13757
Perthes disorder	DOID:14415
Huntington's chorea	DOID:12858
Syringoma (disorder)	DOID:2065
Leukoplakia of cervix disorder	DOID:9043
Tracheal syndrome	DOID:3225
high grade endometrial stromal sarcoma	DOID:4226
LAMB Syndrome	DOID:0050471
optic nerve glioma 	DOID:4992
adenocarcinoma of duodenum (disorder)	DOID:10816
thrombophilia	DOID:2452
NOS intracranial aneurysm	DOID:10941
mixed cell type cancer	DOID:154
bone Ewings sarcoma	DOID:3368
malignant tumor of iris (disorder)	DOID:3478
Atypical follicular adenoma morphologic abnormality	DOID:8292
Dermatopolymyositis, unspecified	DOID:10223
Hodgkins granuloma unspecified site extranodal and solid organ sites	DOID:8651
Essential tremor finding	DOID:4990
Shprintzen disorder	DOID:12583
Hemolytic anemias NOS disorder	DOID:583
antiphospholipid disorder	DOID:2988
Abducens nerve syndrome	DOID:10865
Postvaccinal encephalomyelitis (disorder)	DOID:13664
Waterclear cell adenoma morphologic abnormality	DOID:5401
acute Rheumatic Myocarditis	DOID:8481
Occupational eczema  [Ambiguous]	DOID:4404
Jervell and LangeNielson syndrome disorder	DOID:2842
acute and subacute liver necrosis (disorder)	DOID:2237
Vestibulocochlear nerve disease	DOID:12657
acute atopic conjunctivitis	DOID:11203
leech infestation	DOID:11079
Phlebitis 	DOID:864
Mature teratoma of Ovary	DOID:6231
PAGET'S BONE disorder	DOID:5408
Papillary adenocarcinoma of the lung	DOID:5588
CamuratiEngelmann disease	DOID:4997
teratoma NOS morphologic abnormality	DOID:3307
rectum leiomyoma	DOID:7160
expressive language disorder	DOID:11385
Hashimotos Disease	DOID:7188
disorder of trachea	DOID:3225
renal Clear cell sarcoma	DOID:4880
North American blastomycosis (disorder) 	DOID:12663
photosensitivity syndrome	DOID:3159
toulon typhus	DOID:0050481
cavernous hemangioma of face	DOID:5776
Idiopathic myocarditis	DOID:10778
urethral benign neoplasm	DOID:730
Retinoblastomas morphologic abnormality	DOID:768
testicular Feminization syndrome	DOID:4674
benign hypertensive renal disease 	DOID:11520
Caroli syndrome	DOID:898
no ICD-O subtype (morphologic abnormality) adenofibroma	DOID:2683
Glaucomatocyclitic crisis disorder	DOID:9378
Corticoadrenal insufficiency NOS	DOID:10493
urinary tract inverted papilloma	DOID:5433
Jakob-Creutzfeldt disease (disorder)	DOID:11949
transitional cell papilloma of bladder	DOID:6933
cat-scratch disease	DOID:11258
oxyphilic adenoma	DOID:5389
Filariasis, unspecified 	DOID:1080
Epidermoid carcinoma of the Frontal sinus	DOID:2441
multiple chemical sensitivity	DOID:4661
Pacinian neurofibroma disorder	DOID:2669
Infiltrating bladder Urothelial carcinoma sarcomatoid Variant with Heterologous Elements	DOID:7553
acute hepatitis disorder	DOID:2237
Contact dermatitis NOS	DOID:2773
chronic sphenoidal sinusitis	DOID:10793
malignant neoplasm of skin disorder	DOID:4159
sarcomatoid carcinoma of rectum	DOID:7356
Cerebral palsy, NOS	DOID:1969
ileum cancer	DOID:10153
renal cell carcinoma	DOID:4450
Inclusion body myositis disorder	DOID:3429
Indeterminate sex and pseudohermaphroditism	DOID:3765
lipid storage syndrome	DOID:9455
autosomal dominant type IV Ehlers-Danlos disorder	DOID:14756
Cutaneous lobomycosis (disorder)	DOID:13026
prion disorder	DOID:649
Preglaucoma, NOS	DOID:9283
Tetralogy of Fallot 	DOID:6419
Bang's disease	DOID:11077
hemangiosarcoma of mediastinum	DOID:4525
leiomyoma	DOID:127
Bruton's agammaglobulinaemia	DOID:14179
Unspecified pterygium 	DOID:10526
Articular cartilage disorder of hand disorder	DOID:6227
acute pancreatitis (disorder) 	DOID:2913
Septic myocarditis	DOID:10779
skin hemangioma	DOID:471
Parsonage-Aldren-Turner syndrome	DOID:3689
sarcoma of Leptomeninges	DOID:7689
soft tissue Perineurioma	DOID:4697
rectum sarcomatoid carcinoma	DOID:7356
Lymphocytic choriomeningitis virus encephalomyelitis 	DOID:12155
thymus cancer	DOID:3277
septic myocarditis	DOID:10779
leiomyosarcoma of Ovary	DOID:5263
chondromalacia patellae	DOID:13357
unspecified disorder of vestibular function	DOID:3426
familial hyperbilirubinemia	DOID:2741
acute infection of pinna	DOID:10520
hypermobility of coccyx	DOID:12537
Naegleria fowleri infection	DOID:0050242
Transient cerebral ischaemia	DOID:224
dry eye disease	DOID:10140
tooth disorder	DOID:1091
spleen angiosarcoma	DOID:265
malignant neoplasm of nasal cavity	DOID:10811
ATN  acute tubular necrosis	DOID:12556
primary chondrosarcoma of the bone	DOID:3371
breast hemangiopericytoma	DOID:5370
lagophthalmic keratitis	DOID:9461
carcinoma in situ of anus NOS disorder	DOID:9087
acute necrotizing ulcerative gingivostomatitis disorder	DOID:13924
malignant melanoma of lip 	DOID:8923
Non-neoplastic urinary tract disorder	DOID:18
tumor of the urinary system	DOID:731
cycloplegia	DOID:10033
panniculitis	DOID:1526
Diffuse melanocytosis morphologic abnormality	DOID:6379
Tuberculosis of pleura (disorder) 	DOID:106
carbohydrate induced hyperlipemia	DOID:3145
Salpingooophoritis unspecified disorder	DOID:10972
Sipple disease	DOID:0050430
malignant tumor of dermis 	DOID:5274
purulent acute otitis media	DOID:10435
pulpitis NOS disorder	DOID:11121
Oophoritis disorder	DOID:10974
Miller-Fisher variant of Guillain-Barre syndrome	DOID:12889
Scleroderma (disorder)	DOID:419
Idiopathic myocarditis NOS 	DOID:10778
Myalgic encephalitis	DOID:8544
male reproductive organ benign neoplasm	DOID:0060087
ovarian dysfunction	DOID:1414
Insulinoma 	DOID:3892
no ICDO subtype morphologic abnormality leiomyomatosis	DOID:5138
disorder of phosphorus metabolism (disorder)	DOID:2485
Burkitts lymphoma NOS disorder	DOID:8584
Taylors syndrome	DOID:9346
developmental coordination disease	DOID:9923
pseudoachondroplastic dysplasia	DOID:0080047
secretory diarrhea	DOID:0050129
endometrial stromal tumor	DOID:5166
Leucoplakia of penis	DOID:8738
Eclampsia in puerperium 	DOID:13593
bladder papillary clear cell adenocarcinoma	DOID:8051
granulomatous gastritis	DOID:4038
malignant neoplasm of nasal cavities	DOID:10811
Diffuse Melanosis	DOID:6379
Sciatic neuropathy 	DOID:11446
North American blastomycosis (disorder) [Ambiguous]	DOID:12663
anal fissure and fistula 	DOID:3128
Tuberculosis of intestines peritoneum and mesenteric glands disorder	DOID:404
peripheral retinal degeneration	DOID:12161
Adie's disorder	DOID:11549
Tongue papillary hypertrophy NOS 	DOID:13333
rectum neoplasm	DOID:1984
neoplasm of glottis disorder	DOID:2597
Parapsoriasis NOS (disorder)	DOID:9088
abdominal aortic aneurysm, ruptured	DOID:7692
Thymoma, medullary	DOID:3279
Korean hemorrhagic fever	DOID:0050200
Ritter's disorder	DOID:9063
familial factor XI deficiency disease (disorder)	DOID:2229
transient refractive change	DOID:11850
DEL CASTILLO SYNDROME	DOID:0050457
splenic disorder	DOID:2529
Lipoadenoma morphologic abnormality	DOID:5398
Allergy to pollen (disorder)	DOID:4481
neurodegenerative syndrome	DOID:1289
anosognosia	DOID:0060133
calculus of prostate	DOID:13689
Postinfectious polyneuritis disorder	DOID:12842
Albright's familial osteodystrophy	DOID:0080053
deficiency of N-acetylgalactosamine-6-sulphatase	DOID:12804
Stiff-man syndrome	DOID:13366
bile duct adenoma	DOID:5381
papilloma of the breast	DOID:1626
Jervell and Lange-Nielson syndrome (disorder)	DOID:2842
Cheilitis NOS	DOID:1762
mucinous adenocarcinoma of anus	DOID:3691
hyperEMIA eye	DOID:1248
Hairy cell leukemia variant (disorder)	DOID:713
chondrosarcoma NOS	DOID:3371
without mention of obstruction acute gastric ulcer without mention of hemorrhage or perforation	DOID:10808
asthenopia	DOID:10141
histiocytic and dendritic cell cancer	DOID:5621
